CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other
13133,109.8,2,7,274,54.9,0.0,0.0,13.661202185792348,36.065573770491795,0.0,50.27322404371585
13134,1793.58,4,94,86,448.395,13.124588811204408,0.8697688422038605,7.019480591888849,13.178113047647722,10.155666320989306,55.65238238606586
13135,3096.0,1,1,197,3096.0,0.0,0.0,0.0,0.0,0.0,100.0
13136,2607.61,5,94,56,521.522,0.8973734569203217,5.697170972653119,9.257519337631011,13.81801726485172,13.87822565491005,56.45169331303377
13137,3650.41,8,345,11,456.30125,0.6286965025846412,8.508633276810002,7.584079596538472,8.67628567749924,10.960138724143317,63.64216622242432
13138,962.39,6,31,22,160.39833333333334,14.027577177651471,0.0,0.0,12.780681428526897,4.114755972111098,69.07698542171053
13139,5064.94,7,132,16,723.5628571428571,3.9210731025441556,0.9832298112119787,6.998700873060687,11.699250139192172,4.3913649520033795,72.00638112198762
13140,423.72,3,40,108,141.24,1.9824412347776834,3.9106013405078826,14.467100915699046,14.738506560936468,0.49561030869442085,64.40573963938449
13141,2388.75,5,113,85,477.75,4.420722135007849,7.301726844583987,9.942438513867085,11.075248560962848,5.996860282574568,61.263003663003666
13142,307.09,1,23,19,307.09,0.0,13.129701390471848,0.0,22.188934839949205,10.51157641082419,54.16978735875476
13144,110.95,1,3,333,110.95,0.0,0.0,0.0,0.0,57.45831455610635,42.54168544389365
13145,618.52,4,5,40,154.63,2.425143891870918,4.190648645152946,38.41427924723534,0.0,0.0,54.96992821574081
13146,228.91,1,16,26,228.91,35.38508584159713,19.116683412694947,12.013455069678038,24.245336595168403,0.0,9.239439080861473
13147,712.8000000000001,4,1,10,178.20000000000002,0.0,0.0,100.0,0.0,0.0,0.0
13148,3707.12,12,231,29,308.9266666666667,4.653747383413539,4.421221864951768,15.98545501629297,3.925419193336067,5.434677053885496,65.57947948812016
13149,1676.06,4,76,14,419.015,11.136832810281255,4.490292710284835,6.64415355058888,3.9950837082204695,3.271959237736119,70.46167798288845
13151,1257.8700000000001,1,73,296,1257.8700000000001,9.217963700541393,4.630844204886038,3.6212009190138894,0.0,4.014723302090042,78.51526787346866
13153,486.22,1,15,6,486.22,1.925054502077249,0.0,0.0,59.56151536341574,32.2857965530007,6.227633581506313
13155,971.76,4,67,33,242.94,19.680785379105952,1.5991602864904915,0.874701572404709,8.870503004857166,2.171318020910513,66.80353173623116
13157,1741.22,4,69,49,435.305,0.0,5.42378332433581,5.53060497811879,18.755814888411575,11.335730120260507,58.95406668887332
13158,1201.06,4,59,95,300.265,0.0,4.231262384893345,6.244484039098797,2.9099295622200394,5.182921752452001,81.43140226133582
13159,1437.85,4,114,9,359.4625,10.54977918419863,7.111312028375701,1.773481239350419,11.092951281427132,5.755120492401851,63.71735577424628
13160,91.8,1,4,22,91.8,0.0,0.0,17.3202614379085,16.339869281045754,0.0,66.33986928104576
13161,112.75,1,8,313,112.75,9.667405764966741,0.0,20.93126385809313,0.0,0.0,69.40133037694012
13162,1688.29,4,74,122,422.0725,13.049890717826914,0.9950897061523791,2.019795177368817,9.64881625787039,6.405889983355941,67.88051815742556
13165,1021.48,2,40,46,510.74,22.83745154090144,3.4303167952382823,0.9985511219015546,7.185652190938639,2.290793750244743,63.25723460077535
13166,417.2,1,39,283,417.2,12.440076701821669,3.295781399808245,3.044103547459252,8.98849472674976,21.596356663470758,50.63518696069031
13167,791.33,4,51,19,197.8325,4.264971630040564,13.602416185409371,10.053959789215625,10.090606952851527,2.976002426294971,59.01204301618793
13168,1319.19,4,102,36,329.7975,10.604992457492857,3.1117579726953664,12.598640074591227,4.195756486935165,10.487496115040292,59.0013568932451
13169,712.88,2,11,64,356.44,0.0,3.9389518572550775,0.0,6.62103018740882,0.0,89.44001795533609
13170,116.00999999999999,1,29,27,116.00999999999999,2.5428842341177487,32.393759158693214,8.145849495733124,1.4653909145763295,10.08533747090768,45.3667787259719
13171,468.41,3,37,22,156.13666666666668,1.0567665079737838,0.0,28.436626032749086,21.52174377148225,9.073247795734506,39.911615892060375
13173,353.65,2,41,4,176.825,8.525378198784109,3.8003675950798814,7.518733210801641,2.6353739573024177,7.620528771384137,69.8996182666478
13174,2817.03,3,228,16,939.0100000000001,10.567867576845117,8.937781990252144,15.25542858968488,17.313624633035502,3.8483793214839745,44.07691788869838
13176,492.84,1,66,46,492.84,7.152422692963234,15.875334794253712,13.59467575683792,4.394935476016556,7.720558396234072,51.26207288369451
13177,282.45,1,17,65,282.45,5.310674455655867,0.0,0.0,15.082315454062664,0.0,79.60701009028146
13178,5725.47,11,95,26,520.4972727272727,0.0,0.9274347782802111,4.638221840303067,0.440138538844846,0.0,93.99420484257188
13182,121.18,1,11,45,121.18,37.134840732794196,8.3182043241459,0.0,8.664796170985312,0.0,45.882158772074604
13183,3957.78,9,51,8,439.75333333333333,2.5165623152373295,0.0,0.0,0.0,0.0,97.48343768476268
13184,1701.29,10,138,15,170.129,5.588112549888614,5.64277695160731,4.7546273709949505,27.23345226269478,13.837734895285342,42.943295969529004
13185,71.4,1,1,268,71.4,0.0,0.0,0.0,0.0,0.0,100.0
13186,1575.89,3,69,40,525.2966666666667,5.623488949101777,2.1511653732176734,2.2463496817671285,0.5013040250271275,6.152079142579748,83.32561282830653
13187,236.02,1,37,337,236.02,21.184645369036524,4.109821201593086,3.177696805355479,0.0,4.32166765528345,67.20616896873148
13188,114.60000000000001,1,2,11,114.60000000000001,86.91099476439791,0.0,0.0,0.0,0.0,13.089005235602095
13189,260.68,2,29,19,130.34,2.669940156513733,17.64615620684364,3.590609176001227,20.30075187969925,5.339880313027466,50.45266226791468
13192,911.94,2,57,95,455.97,16.909007171524443,9.42167247845253,12.312213522819485,6.842555431278374,1.864157729675198,52.650393666249975
13193,117.88,1,22,61,117.88,14.84560570071259,4.90329148286393,0.0,16.796742449949097,0.0,63.45436036647438
13194,60.7,1,3,136,60.7,0.0,0.0,56.01317957166392,14.827018121911037,0.0,29.159802306425043
13196,1797.78,4,97,11,449.445,6.674899042151987,19.992435114418893,1.8912213952763963,16.41468922782543,9.543436905516803,45.48331831481049
13198,3401.2400000000002,6,199,10,566.8733333333333,7.467864661123591,14.58056473521422,5.186343804024415,1.6244075690042457,3.603097693782268,67.53772153685127
13199,9817.12,38,48,4,258.34526315789475,3.675619733689718,9.196587186466093,29.702397444464367,3.882197630262236,4.895529442443404,48.64766856267419
13200,870.09,4,42,19,217.5225,14.791573285522183,3.158293969589352,17.99813812364238,0.0,3.4306795848705303,60.62131503637554
13203,869.46,4,56,10,217.365,5.840406689209395,3.3262024704989304,9.518551744761115,24.801600993720243,3.712649230556898,52.80058887125343
13207,250.26000000000002,2,7,15,125.13000000000001,13.114361064492927,42.435866698633426,0.0,0.0,0.0,44.449772236873656
13208,1223.9,6,124,59,203.98333333333335,14.298553803415311,5.6581420050657725,8.904322248549718,13.677588038238417,0.6699893782171745,56.7914045265136
13209,5891.61,8,255,30,736.45125,4.4571857268217006,3.2914602290375634,11.226472899597903,3.6495966297837095,7.370650806825299,70.00463370793383
13210,353.48,1,22,94,353.48,0.0,0.0,18.98268643204707,20.19916261174607,7.213986647052166,53.60416430915469
13211,1197.42,3,45,10,399.14000000000004,0.0,63.49484725493143,0.0,11.620818092231632,3.8440981443436724,21.04023650849326
13212,788.08,3,128,20,262.6933333333333,6.718861029337124,0.5938483402700234,6.344533549893412,5.359861942949955,0.37432747944371136,80.60856765810578
13213,1520.58,5,82,57,304.116,4.6363887463994,14.489208065343487,9.535835010325009,35.51539544121322,1.7638006550132188,34.05937208170566
13216,333.74,1,5,268,333.74,0.0,41.421465811709716,0.0,0.0,0.0,58.57853418829029
13217,533.98,3,3,122,177.99333333333334,29.574141353608752,0.0,54.50765946290122,0.0,0.0,15.918199183490017
13218,62.63999999999999,1,5,127,62.63999999999999,31.609195402298845,9.386973180076629,0.0,0.0,0.0,59.00383141762452
13220,819.2900000000001,4,18,78,204.82250000000002,2.0505559691928377,0.0,0.0,1.2815974807455235,0.0,96.66784655006164
13221,847.41,2,62,240,423.705,1.1682656565298968,10.659539066095514,4.006325155473737,0.0,28.905724501716996,55.260145620183856
13223,163.20000000000002,2,5,200,81.60000000000001,0.0,0.0,0.0,0.0,0.0,100.0
13224,2155.95,2,101,60,1077.975,4.786752939539414,0.3733852825900415,8.13098634012848,11.242839583478279,1.7347341079338572,73.73130174632992
13225,6463.84,7,23,3,923.4057142857143,17.54653580534172,0.0,11.31711180969826,0.0,4.870479467313547,66.26587291764648
13226,108.21000000000001,1,16,273,108.21000000000001,0.0,2.7261805748082435,23.288051011921265,7.855096571481377,0.0,66.13067184178911
13227,257.7,1,9,202,257.7,0.0,0.0,0.0,0.0,23.748544819557623,76.25145518044238
13228,358.0,1,2,81,358.0,0.0,0.0,0.0,0.0,0.0,100.0
13229,160.95,1,10,226,160.95,8.108108108108109,0.0,10.997204100652379,0.0,50.13979496738118,30.75489282385834
13230,2806.97,14,393,4,200.49785714285713,4.9811718685985245,9.54588043334984,7.93667192738077,10.684830974324628,8.883600465982894,57.96784433036335
13232,1357.6,7,147,13,193.94285714285712,4.014437242192104,12.5847083087802,8.194608131997644,4.697996464348851,19.269298762522098,51.23895109015911
13233,605.12,2,43,74,302.56,12.235589635113698,16.71734531993654,0.0,9.882337387625595,20.842147012162876,40.32258064516129
13235,1031.07,1,53,212,1031.07,4.4516861124850875,2.2452403813514112,0.0,10.736419447758152,6.985946637958625,75.58070742044671
13236,744.85,2,34,25,372.425,0.0,0.0,6.766463046250924,16.751023696046186,5.0211451970195355,71.46136806068336
13238,700.73,4,20,17,175.1825,4.623749518359425,0.0,3.5677079616970873,17.80999814479186,0.0,73.99854437515162
13239,329.56,1,21,262,329.56,12.0706396407331,0.0,0.0,0.0,63.4725087996116,24.456851559655295
13240,663.65,4,59,96,165.9125,26.394937090333766,1.7855797483613354,15.54132449333233,4.29443230618549,6.607398478113464,45.376327883673625
13242,270.40000000000003,3,12,112,90.13333333333334,0.0,0.0,0.0,15.384615384615383,0.0,84.6153846153846
13243,600.07,1,56,203,600.07,2.8996617061342844,9.340576932691187,2.324728781642142,6.415918142883331,17.447964404152852,61.57115003249623
13244,121.74000000000001,1,27,93,121.74000000000001,0.0,6.448168227369805,6.982092985050106,6.982092985050106,7.474946607524233,72.11269919500575
13245,430.5,1,16,51,430.5,4.6225319396051106,0.0,7.038327526132404,0.0,20.59233449477352,67.74680603948896
13246,1987.3,6,110,18,331.21666666666664,1.5095858702762541,5.844110099129471,5.024404971569465,16.808735470235995,1.3762391184018516,69.43692447038696
13247,501.12,4,18,18,125.28,0.0,2.6340996168582373,0.0,26.245210727969347,47.11446360153257,24.006226053639846
13248,465.68,2,25,125,232.84,5.926816698161827,0.0,0.0,15.10694038824944,14.172822539082633,64.7934203745061
13249,711.41,3,21,92,237.13666666666666,1.7570739798428474,0.829338918485824,1.4337723675517633,0.08012257348083385,39.13355167905989,56.766140481578844
13253,1030.4,2,35,157,515.2,17.899844720496894,7.220496894409936,0.9083850931677018,29.068322981366457,15.232919254658384,29.670031055900616
13255,399.51,2,13,9,199.755,0.0,9.761958399038821,3.754599384245701,4.15508998523191,3.7420840529648816,78.58626817851868
13258,698.58,3,28,12,232.86,30.740931604111193,3.349652151507343,20.54739614646855,2.5609092730968537,2.404878467748862,40.39623235706719
13259,292.32,1,77,62,292.32,5.644499178981937,2.315955117679256,3.1130268199233715,2.531472359058566,6.3355227148330595,80.05952380952381
13260,557.62,1,8,61,557.62,0.0,0.0,0.0,0.0,45.80180050930742,54.19819949069258
13261,944.1,2,8,269,472.05,7.372100413091832,10.803940260565618,0.0,31.776294884016522,0.0,50.047664442326024
13262,200.29,1,11,263,200.29,0.0,0.0,0.0,0.0,5.092615707224525,94.90738429277548
13263,7454.07,35,450,1,212.97342857142857,8.709872593093436,2.411031825566435,4.074418404978757,7.636767564565399,14.962295765937265,62.20561384585871
13265,2107.66,5,66,53,421.532,7.897858288338726,1.0153440308209103,24.8237381740888,0.4839490240361347,5.323439264397483,60.45567121831794
13266,3834.2599999999998,12,82,11,319.52166666666665,4.910465122344337,15.839301455821984,1.6994152717864726,4.761022987486503,20.31708856467741,52.47270659788329
13267,4521.49,19,88,3,237.97315789473683,5.1354752526268985,2.7822686769184495,21.916669062632003,3.8496159451862106,5.629781333144605,60.68618972949182
13268,3214.69,11,257,18,292.24454545454546,6.085501245843301,14.321132053168423,4.700919839860142,2.9467849154972954,8.160351386914446,63.78531055871639
13269,5346.2300000000005,15,177,1,356.41533333333336,0.938792382669657,2.798607616956248,6.666753955591137,10.126762223099268,10.674250827218433,68.79483299446527
13270,590.0,1,1,366,590.0,0.0,0.0,0.0,0.0,0.0,100.0
13271,217.38,1,79,37,217.38,3.537583954365627,9.375287514950777,0.0,27.394424510074522,8.634649001748091,51.05805501886098
13272,276.56,2,15,31,138.28,16.162857969337576,11.353774949378074,6.400057853630316,0.0,17.988863176164305,48.094446051489726
13273,138.98,1,16,113,138.98,0.0,23.355878543675352,0.0,0.0,0.0,76.64412145632465
13276,590.9300000000001,2,30,64,295.46500000000003,22.447667236390096,0.0,19.059787115225152,0.0,8.892762256104783,49.59978339227996
13277,258.4,4,5,16,64.6,0.0,0.0,0.0,0.0,0.0,100.0
13278,542.73,1,46,41,542.73,0.0,4.75558749286017,0.0,2.4671567814567097,10.027085291028689,82.75017043465444
13279,137.75,1,9,78,137.75,29.139745916515423,9.074410163339383,0.0,0.0,0.0,61.7858439201452
13280,814.86,3,67,122,271.62,6.185111552904794,4.675649804874457,0.0,1.2517487666593032,12.989961465773261,74.89752840978817
13282,1132.14,3,29,18,377.38000000000005,0.0,3.126821771159044,45.8953839631141,10.514600667761936,1.3779214584768666,39.08527213948805
13283,93.66,2,7,60,46.83,0.0,0.0,0.0,4.868673926969891,0.0,95.13132607303011
13284,201.19,1,13,331,201.19,0.0,2.505094686614643,0.0,0.0,31.5622048809583,65.93270043242705
13285,2709.12,4,157,23,677.28,2.35316265060241,5.559000708717222,3.1449326718639266,9.562883888495158,6.990830970942594,72.38918910937869
13291,361.11,1,41,156,361.11,1.6476973775303927,1.9273905458170641,0.0,1.1769266982359947,20.87175652848163,74.37622884993492
13292,578.9399999999999,2,29,39,289.46999999999997,10.726500155456522,2.590942066535392,11.814695823401388,3.440771064359,4.404601513110166,67.02248937713752
13294,873.74,2,48,190,436.87,2.5751367683750312,0.0,0.0,0.0,11.47366493464875,85.95119829697622
13295,201.20000000000002,1,10,360,201.20000000000002,19.681908548707753,8.797216699801194,33.846918489065615,0.0,0.0,37.673956262425456
13296,87.4,1,5,137,87.4,0.0,0.0,0.0,12.013729977116704,38.901601830663616,49.084668192219674
13297,2089.85,4,52,8,522.4625,2.7418235758547262,6.316242792544919,18.14484293131086,0.0,3.7725195588200116,69.02457114146948
13298,360.0,1,2,1,360.0,0.0,0.0,0.0,0.0,0.0,100.0
13299,142.5,1,5,268,142.5,0.0,0.0,0.0,0.0,0.0,100.0
13300,371.89,1,20,169,371.89,8.066901503132646,6.114711339374547,6.184624485735029,0.0,19.965581220253302,59.66818145150447
13301,618.09,4,75,104,154.5225,2.4510993544629427,1.9091070879645362,8.859551198045592,32.1182999239593,1.609797925868401,53.052144509699254
13302,63.75,1,1,155,63.75,0.0,0.0,0.0,0.0,0.0,100.0
13304,300.42,1,21,351,300.42,0.0,1.6776512881965249,4.6434991012582385,0.0,0.0,93.67884961054523
13305,2000.86,10,50,4,200.08599999999998,14.116429935127893,19.326689523504896,2.6688523934708077,23.315974131123617,3.763381745849285,36.8086722709235
13307,15.0,1,1,120,15.0,0.0,0.0,0.0,0.0,0.0,100.0
13308,1385.51,3,49,23,461.83666666666664,5.413169157927405,14.42068263671861,18.627075950372067,4.1399917719828805,4.655325475817569,52.74375500718147
13309,1456.79,5,82,7,291.358,0.0,8.451458343343928,9.644492342753589,6.713390399439864,1.0193644931664825,74.17129442129614
13310,1132.03,3,65,28,377.3433333333333,9.248871496338436,7.64997394061995,21.799775624320915,17.844933438159767,8.826621202618307,34.62982429794264
13311,598.57,2,25,4,299.285,12.780460096563473,14.066859348113,15.36328248993434,18.604340344487692,0.0,39.185057720901476
13313,1555.32,5,47,22,311.06399999999996,9.83720391945066,2.434225754185634,14.054985469228198,3.1864825244965664,0.0,70.48710233263894
13314,775.94,3,55,2,258.6466666666667,5.033894373276284,6.804649844060107,5.412789648684177,4.484882851766889,13.731731834935692,64.53205144727686
13316,5977.7300000000005,4,66,37,1494.4325000000001,14.99649532514851,10.612222365346042,0.13801225548828736,17.351068047569896,4.458214071227706,52.443987935219546
13317,2273.68,6,100,66,378.94666666666666,6.7239013405580375,2.67407902607227,9.765666232715244,9.524207452236022,18.291932022096336,53.02021392632208
13318,640.76,3,14,1,213.58666666666667,2.590673575129534,8.90192895936076,71.49010549971908,0.0,0.0,17.017291965790623
13319,10845.550000000001,26,209,5,417.1365384615385,4.34002885976276,5.432642881181684,17.09346229559589,9.185979503114181,16.300971366136345,47.64691509420915
13320,1548.7,4,77,78,387.175,3.951701427003293,3.8935881707238327,0.0,5.303803189772067,5.302511784076968,81.54839542842383
13321,567.36,2,10,72,283.68,0.0,0.0,28.151438240270732,15.18612521150592,0.0,56.66243654822335
13322,199.48000000000002,1,25,17,199.48000000000002,0.0,3.9602967716061763,2.8975335873270502,9.223982354120713,0.0,83.91818728694605
13323,787.85,5,6,3,157.57,0.0,0.0,0.0,0.0,0.0,100.0
13324,7121.95,10,25,36,712.1949999999999,0.0,0.0,0.0,0.0,51.01776900989196,48.98223099010804
13325,675.3,1,12,82,675.3,56.56745150303569,30.20879609062639,0.0,2.517399674218866,0.0,10.706352732119058
13327,3627.77,8,74,39,453.47125,0.4796334938543512,1.9516121474073604,12.679414626616351,3.698690931343497,0.0,81.19064880077845
13328,1308.48,1,17,316,1308.48,0.0,1.5132061628760087,4.585473220836391,0.0,61.62876008804109,32.27256052824652
13329,789.0,2,16,32,394.5,0.0,6.730038022813687,0.0,24.425855513307983,31.46768060836502,37.376425855513304
13330,1140.93,3,37,93,380.31,0.0,2.0194052220556915,0.0,0.0,4.430596092661251,93.54999868528307
13332,350.9,1,21,14,350.9,4.274722143060701,8.572242804217726,0.0,5.044172128811629,15.559988600740951,66.548874323169
13334,3536.82,3,207,82,1178.94,8.889341272668668,2.850017812611329,6.432331868740845,5.292890223421039,10.590869764364598,65.94454905819353
13336,795.12,1,51,77,795.12,2.1808028976758225,1.8865076969514036,0.0,0.0,16.32457993761948,79.6081094677533
13338,487.02,1,19,158,487.02,0.0,5.667118393495133,0.0,0.0,31.169151164223237,63.16373044228163
13339,860.12,1,54,201,860.12,2.022973538576012,4.737711017067385,0.0,5.83058177928661,20.376226573036316,67.03250709203367
13340,10736.48,7,128,45,1533.782857142857,2.1655142094988302,3.9834284607245576,3.811305008717941,11.944696958407226,11.895891390846907,66.19916397180454
13341,775.85,1,42,261,775.85,0.0,11.32950957014887,0.0,0.0,26.71908229683573,61.9514081330154
13343,353.43,1,19,178,353.43,0.0,0.0,5.602240896358544,0.0,12.817248111365759,81.5805109922757
13344,2543.72,3,115,68,847.9066666666666,5.165662887424717,7.229569292217699,1.5154969886622742,3.4131115059833625,12.845360338402026,69.83079898730993
13345,389.5,1,20,288,389.5,0.0,13.632862644415919,0.0,0.0,4.54428754813864,81.82284980744544
13347,341.36,1,8,70,341.36,24.361378017342396,0.0,0.0,0.0,8.788375908132178,66.85024607452542
13348,233.76,1,14,64,233.76,0.0,0.0,19.917864476386036,13.090349075975357,41.45277207392197,25.539014373716633
13349,247.32,1,16,11,247.32,0.0,12.372634643377003,0.0,0.0,18.69642568332525,68.93093967329776
13350,979.12,2,36,16,489.56,13.884917068387944,0.0,10.111120189557973,2.0222240379115943,8.354440722281232,65.62729798186126
13351,373.94,1,16,66,373.94,4.653152912231909,4.733379686580736,0.0,18.222174680430015,0.0,72.39129272075733
13352,397.97999999999996,1,24,60,397.97999999999996,20.503542891602596,0.0,3.7690336197798886,13.13131313131313,4.372078998944671,58.22403135835972
13354,743.53,1,51,71,743.53,13.890495339797992,7.093190590830228,11.345877099780774,14.404260756122818,5.8020523717940105,47.46412384167418
13355,674.7,1,32,122,674.7,0.0,6.0471320586927515,0.0,3.0828516377649327,18.89728768341485,71.97272862012746
13356,768.24,1,42,80,768.24,6.169946891596376,1.0673747787149848,3.9050296782255542,8.864417369572008,46.90591481828596,33.08731646360512
13357,609.95,1,85,257,609.95,16.796458726125092,9.80408230182802,6.148044921714895,0.8361341093532257,15.689810640216415,50.72546930076236
13358,439.03,1,29,269,439.03,0.0,0.0,3.4166230098170964,6.8059130355556565,13.632325809170215,76.14513814545703
13359,439.56,1,23,64,439.56,0.0,15.242515242515243,0.0,26.016926016926018,5.664755664755665,53.07580307580307
13362,3090.7400000000002,4,128,9,772.6850000000001,12.053747646194763,9.00884577803374,1.4947876560305946,0.9900541617864975,4.525129904165345,71.92743485378907
13363,992.5,2,47,18,496.25,20.88664987405541,4.171284634760704,7.647355163727959,9.497229219143573,1.4327455919395464,56.3647355163728
13364,134.95999999999998,1,10,71,134.95999999999998,22.22880853586248,0.0,0.0,0.0,0.0,77.77119146413753
13365,2225.37,2,122,34,1112.685,1.3076477170088572,7.888126468856864,4.775835029680458,7.031639682389895,19.92118164619816,59.075569455865775
13366,56.160000000000004,1,1,50,56.160000000000004,0.0,0.0,0.0,0.0,0.0,100.0
13368,623.4,2,29,257,311.7,7.651588065447545,11.357074109720886,0.0,0.0,12.969201154956686,68.02213666987487
13369,308.28000000000003,1,14,366,308.28000000000003,4.865706500583884,0.0,26.23588945114831,5.06033476060724,19.43038795899831,44.40768132866225
13370,754.87,1,39,372,754.87,0.0,5.961291348179156,11.11449653582736,4.504086796402029,9.061162849232316,69.35896247035913
13372,378.64,1,23,90,378.64,23.082611451510672,0.0,0.0,2.693851679695753,10.854637650538772,63.3688992182548
13373,3312.25,3,135,61,1104.0833333333333,4.52864367122047,7.06166503132312,2.6507660955543817,17.337761340478526,14.195788361385764,54.22537550003773
13375,778.65,1,37,89,778.65,1.6181853207474477,15.334232325178194,0.0,10.99595453669813,7.455210942015025,64.5964168753612
13376,1019.76,3,45,99,339.92,1.4709343374911743,3.742056954577548,2.118145445987291,1.446418765199655,21.284419863497295,69.93802463324704
13379,572.56,3,85,26,190.85333333333332,2.8206650831353914,11.4765264775744,3.16124074332821,16.600880257090957,7.41930976666201,58.52137767220902
13381,3639.31,6,77,32,606.5516666666666,1.3024446941865355,2.89175695392808,14.585182355996054,5.338374581994939,17.204085389812906,58.678156024081495
13382,222.99,1,15,281,222.99,5.650477599892372,0.0,14.664334723530203,0.0,8.879321942688014,70.8058657338894
13384,4151.93,7,123,31,593.1328571428572,6.502999809727042,4.726958306137146,2.008704385671242,0.8410546420580308,12.548621966169948,73.37166089023658
13385,534.57,1,35,330,534.57,6.481845221392896,4.714069251922106,4.938548740108872,5.611987204669173,15.750977421104812,62.50257216080214
13388,677.1,2,35,131,338.55,4.6964997784669915,11.11800324915079,15.542755870624722,3.0128489144882584,5.901639344262295,59.72825284300695
13389,797.96,3,50,11,265.9866666666667,3.458819990976991,8.77236954233295,0.0,12.267532207128177,7.867562283823751,67.63371597573814
13390,544.08,1,13,75,544.08,0.0,28.56197617997353,0.0,6.374062637847374,0.0,65.06396118217909
13391,59.8,1,1,204,59.8,0.0,0.0,0.0,100.0,0.0,0.0
13394,2520.02,8,124,2,315.0025,20.082777120816502,18.792707994381,6.264235998126999,8.572154189252466,5.49162308235649,40.796501615066546
13395,307.72,1,21,185,307.72,10.860522552970234,8.111269985701288,4.874561289483947,0.0,0.0,76.15364617184454
13396,1360.99,2,42,29,680.495,4.768587572281941,23.46380208524677,14.930308084556094,6.251331751151734,5.819293308547454,44.766677198215994
13397,1544.13,5,28,73,308.826,0.0,0.0,10.361821867329821,10.979645496169363,29.754619105904297,48.90391353059651
13398,457.34,1,26,192,457.34,0.0,0.0,12.46337516945817,4.3556216381685395,14.934184632877074,68.24681855949622
13402,621.23,2,32,127,310.615,2.1006712489738097,6.046069893598185,0.0,5.312042238784347,17.28828292258906,69.25293369605461
13403,75.0,1,3,18,75.0,0.0,0.0,100.0,0.0,0.0,0.0
13404,252.49,2,11,1,126.245,29.981385401402033,9.267693770050297,0.0,23.62073745494871,5.940829339775833,31.18935403382312
13405,572.451,3,25,74,190.817,2.6203116074563586,0.0,1.739886907351022,3.4588113218423935,5.240623214912717,86.9403669484375
13408,28117.04,62,234,2,453.5006451612903,4.754305574128713,9.93586095833701,11.073711884323528,9.323171998190421,7.770234704648854,57.14271488037147
13410,1003.06,5,15,24,200.612,0.0,2.0337766434709788,11.464917352900127,6.101329930412936,22.760353318844338,57.63962275437162
13411,213.55,1,17,107,213.55,19.80800749239054,11.098103488644346,20.885038632638732,16.225708265043316,0.0,31.98314212128307
13414,1390.5,3,23,134,463.5,0.0,0.0,0.0,7.5512405609492985,5.014023732470334,87.43473570658037
13416,712.5,2,11,44,356.25,0.0,0.0,19.087719298245613,0.0,0.0,80.9122807017544
13417,640.83,2,26,5,320.415,7.849195574489334,9.362857544122468,13.170419612065604,0.0,7.841393193202566,61.77613407612004
13418,6127.43,18,223,12,340.4127777777778,4.8248613203251605,7.721018436767127,16.151306502073464,5.574115085770054,11.460596041080844,54.26810261398335
13419,221.06,1,16,64,221.06,0.0,15.79661630326608,0.0,0.0,0.0,84.20338369673392
13420,159.85,2,8,150,79.925,0.0,10.8852048795746,0.0,0.0,9.383797309978105,79.7309978104473
13421,1851.08,2,88,40,925.54,4.248870929403376,26.821639259243252,10.185945502085268,8.97530090541738,4.213756293623182,45.55448711022754
13422,2626.3,1,127,64,2626.3,6.428816205307847,7.9244564596580735,3.1013212504283585,17.19377070403229,14.35898412214903,50.992651258424395
13425,1624.21,3,66,108,541.4033333333333,13.003244654324256,3.8972792927022977,5.959820466565285,5.458038061580707,18.02353143990001,53.65808608492743
13426,3641.32,10,103,1,364.132,11.05725396284864,15.575670361297552,1.5126382740324937,1.9855437039315416,17.696879153713493,52.17201454417629
13427,582.6,3,25,19,194.20000000000002,0.0,0.0,17.94026776519053,37.81325094404394,0.0,44.24648129076554
13428,218.47,1,70,10,218.47,4.055476724493065,7.625760974046781,13.672357760790957,2.3069528997116304,9.987641323751545,62.351810317206024
13429,1006.8,4,55,11,251.7,14.767580452920143,2.7890345649582837,0.0,14.557012316249502,9.189511323003574,58.69686134286849
13430,679.45,2,48,19,339.725,0.0,15.459562881742587,0.0,6.887924056221944,27.838693060563696,49.81382000147178
13431,1269.1,2,44,67,634.55,4.592230714679694,14.593018674651326,3.3819241982507284,12.10464108423292,13.526120873059646,51.802064455125674
13434,534.24,2,9,74,267.12,0.0,0.0,0.0,0.0,0.0,100.0
13435,3809.8900000000003,7,68,5,544.2700000000001,13.856568037397404,1.1740496444779247,10.342293347052015,4.047098472659316,10.741779946402652,59.838210552010686
13436,196.89,1,12,2,196.89,20.41749200060948,0.0,5.942404388237087,0.0,12.951394179491087,60.688709431662346
13437,3408.06,7,143,14,486.86571428571426,7.025404482315452,12.177602506998117,5.039230529978933,7.322641033315142,9.89859333462439,58.53652811276797
13439,283.71,1,54,255,283.71,13.464453138768459,4.47640195974763,7.719149836100243,8.60033132423954,8.212611469458249,57.52705227168589
13441,296.64,1,13,92,296.64,27.346278317152105,0.0,13.349514563106796,32.94228694714132,0.0,26.361920172599785
13447,1129.14,3,55,23,376.38000000000005,5.329719963866306,7.651841224294596,6.7803815293054885,22.620755619320896,0.0,57.61730166321271
13448,3539.37,6,137,17,589.895,7.795172587211847,0.8464783280640341,4.817241486479232,0.0,6.5604895786538275,79.98061801959105
